Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2004-09-08,17.3499698638916,,18.860271453857422,15.738120079040527,19.236295700073242,14.151986122131348,13.419898986816406,,12.478842735290527,21.35362434387207,24.109146118164062
2004-09-09,17.38214683532715,,19.130273818969727,15.721959114074707,19.18880271911621,14.364686012268066,13.366124153137207,,12.533530235290527,21.26786994934082,23.984838485717773
2004-09-10,17.240568161010742,,19.026866912841797,15.797392845153809,19.243074417114258,14.607778549194336,13.378070831298828,,12.55838680267334,21.239288330078125,24.20238494873047
2004-09-13,17.221263885498047,,19.159000396728516,15.75428295135498,19.26343536376953,14.676141738891602,13.39002513885498,,12.458956718444824,21.26072120666504,24.28008270263672
2004-09-14,17.201953887939453,,19.245174407958984,15.775835990905762,19.310932159423828,14.736905097961426,13.39599609375,,12.439071655273438,21.42508888244629,24.388864517211914
2004-09-15,17.13117027282715,,19.18197250366211,15.716571807861328,19.13451385498047,14.501422882080078,13.26455307006836,,12.463926315307617,21.339326858520508,24.249008178710938
2004-09-16,17.201953887939453,,19.239423751831055,15.797392845153809,19.25664710998535,14.531797409057617,13.192845344543457,,12.538504600524902,21.33218002319336,24.396625518798828
2004-09-17,17.127599716186523,,19.56414794921875,15.834218978881836,19.4670467376709,14.6305570602417,13.25464916229248,,12.613197326660156,21.395980834960938,24.447982788085938
2004-09-20,17.147003173828125,,19.569929122924805,15.671711921691895,19.364900588989258,14.683734893798828,13.032636642456055,,12.568081855773926,21.159446716308594,24.2612361907959
2004-09-21,17.224580764770508,,20.054405212402344,15.80172348022461,19.43980598449707,14.736905097961426,12.984633445739746,,12.63825798034668,21.2669620513916,24.447982788085938
2004-09-22,17.075876235961914,,19.92751693725586,15.514620780944824,19.167444229125977,14.493826866149902,12.882627487182617,,12.583121299743652,21.00174331665039,24.12118148803711
2004-09-23,16.927162170410156,,19.742948532104492,15.357523918151855,18.983600616455078,14.531797409057617,12.930636405944824,,12.457786560058594,20.851221084594727,24.206775665283203
2004-09-24,17.075876235961914,,19.967884063720703,15.417104721069336,19.051692962646484,14.410264015197754,12.918634414672852,,12.462799072265625,20.908567428588867,24.276798248291016
2004-09-27,17.056472778320312,,19.956357955932617,15.341263771057129,18.90188980102539,14.28113079071045,12.864629745483398,,12.477840423583984,20.78671646118164,24.105619430541992
2004-09-28,17.476747512817383,,20.296653747558594,15.400858879089355,19.092546463012695,14.319110870361328,12.930636405944824,,12.55805492401123,20.94440269470215,24.090065002441406
2004-09-29,17.560806274414062,,20.025564193725586,15.455021858215332,19.160642623901367,14.471030235290527,12.96663761138916,,12.532988548278809,21.037586212158203,24.175657272338867
2004-09-30,17.812969207763672,,20.14668083190918,15.417104721069336,19.324060440063477,14.524213790893555,12.9966402053833,,12.55805492401123,20.63619041442871,24.276798248291016
2004-10-01,17.909942626953125,,20.43507957458496,15.677123069763184,19.596416473388672,14.888835906982422,13.128643035888672,,12.658319473266602,20.829723358154297,24.58026695251465
2004-10-04,17.94874382019043,,20.41200065612793,15.698798179626465,19.575992584228516,15.010372161865234,13.098642349243164,,12.708449363708496,20.922901153564453,24.81369972229004
2004-10-05,17.922880172729492,,20.631183624267578,15.612123489379883,19.494277954101562,15.11672306060791,13.098642349243164,,12.763591766357422,20.8583984375,24.782577514648438
2004-10-06,18.213834762573242,,21.0118408203125,15.725887298583984,19.698551177978516,15.215474128723145,13.158644676208496,,12.813725471496582,20.836881637573242,24.914844512939453
2004-10-07,17.981061935424805,,20.85035514831543,15.682540893554688,19.473854064941406,15.055950164794922,13.056639671325684,,12.743545532226562,20.363815307617188,24.735881805419922
2004-10-08,17.877622604370117,,20.87342643737793,15.62838077545166,19.317249298095703,14.843257904052734,12.96663761138916,,12.798686981201172,20.084264755249023,24.541358947753906
2004-10-11,17.877622604370117,,20.694629669189453,15.671711921691895,19.337669372558594,14.888835906982422,12.960636138916016,,12.763591766357422,20.220460891723633,24.63472557067871
2004-10-12,17.68364906311035,,20.458141326904297,15.660879135131836,19.33086585998535,14.85085678100586,12.92463207244873,,12.86886978149414,20.184608459472656,24.57247543334961
2004-10-13,17.282766342163086,,20.031341552734375,15.557953834533691,19.10616111755371,14.797677040100098,12.870628356933594,,12.698419570922852,19.969579696655273,24.494667053222656
2004-10-14,17.250446319580078,,20.192834854125977,15.178750991821289,19.02446174621582,14.683734893798828,12.822628021240234,,12.723489761352539,19.833393096923828,24.28458023071289
2004-10-15,17.41209602355957,,20.279348373413086,15.200425148010254,19.160642623901367,14.774888038635254,12.906627655029297,,12.823751449584961,19.862060546875,24.45577049255371
2004-10-18,17.366832733154297,,20.008270263671875,15.26542854309082,19.215106964111328,14.9268159866333,12.954636573791504,,12.733513832092285,20.048425674438477,24.626943588256836
2004-10-19,16.95302963256836,,19.950592041015625,15.010826110839844,19.044885635375977,14.9268159866333,12.876625061035156,,12.713462829589844,19.718706130981445,24.471332550048828
2004-10-20,17.06941032409668,,20.38892936706543,14.934989929199219,18.99041175842285,14.94960880279541,12.91263198852539,,12.728498458862305,19.711544036865234,24.33905601501465
2004-10-21,17.1922550201416,,20.504287719726562,14.924149513244629,19.08574104309082,15.078742980957031,12.91263198852539,,12.783650398254395,19.525177001953125,24.556928634643555
2004-10-22,17.08234214782715,,20.463905334472656,14.842894554138184,18.915515899658203,14.75210189819336,12.82862377166748,,12.863856315612793,19.381818771362305,24.346832275390625
2004-10-25,17.250446319580078,,20.481216430664062,14.837480545043945,18.915515899658203,14.729310035705566,12.75662612915039,,13.059370994567871,19.2742977142334,24.323484420776367
2004-10-26,17.418561935424805,,20.706165313720703,15.167922019958496,19.201492309570312,14.759692192077637,12.894632339477539,,13.189717292785645,19.639863967895508,24.72810173034668
2004-10-27,17.61899185180664,,20.348552703857422,15.395441055297852,19.473854064941406,15.11672306060791,13.032636642456055,,13.174674034118652,20.155942916870117,25.14828109741211
2004-10-28,17.392698287963867,,19.990964889526367,15.476700782775879,19.43299102783203,15.154708862304688,13.092643737792969,,13.099475860595703,20.120101928710938,25.28834342956543
2004-10-29,17.644855499267578,,20.267810821533203,15.498370170593262,19.521520614624023,15.162302017211914,13.080642700195312,,13.169660568237305,20.177457809448242,25.2572078704834
2004-11-01,17.66425323486328,,20.14668083190918,15.547114372253418,19.582796096801758,15.283846855163574,13.050642013549805,,13.27493667602539,19.991079330444336,25.358373641967773
2004-11-02,17.580196380615234,,19.84676742553711,15.612123489379883,19.603225708007812,15.306644439697266,13.134644508361816,,13.014254570007324,19.84056282043457,25.451736450195312
2004-11-03,17.838823318481445,,20.244739532470703,15.704216003417969,19.821115493774414,15.390192031860352,13.236644744873047,,13.289978981018066,20.428325653076172,25.51398468017578
2004-11-04,18.26556396484375,,20.486988067626953,15.969651222229004,20.14794921875,15.564908027648926,13.590664863586426,,13.555682182312012,20.471336364746094,26.0742130279541
2004-11-05,18.343154907226562,,20.608110427856445,15.937150001525879,20.304555892944336,15.701642036437988,13.650671005249023,,13.505541801452637,20.593175888061523,26.167591094970703
2004-11-08,18.3496150970459,,20.267810821533203,15.915489196777344,20.359025955200195,15.724432945251465,13.62667179107666,,13.63589096069336,20.58601188659668,26.183155059814453
2004-11-09,18.537120819091797,,20.0832462310791,15.8992280960083,20.433935165405273,15.716835975646973,13.620664596557617,,13.640899658203125,20.593175888061523,26.20650291442871
2004-11-10,18.530662536621094,,20.31972312927246,15.9425687789917,20.495210647583008,15.58010196685791,13.638671875,,13.63589096069336,20.535842895507812,26.20650291442871
2004-11-11,18.67289924621582,,20.279348373413086,16.094247817993164,20.7335262298584,15.777606010437012,13.74067211151123,,13.781270027160645,20.64335823059082,26.447710037231445
2004-11-12,18.86687660217285,,20.706165313720703,16.159252166748047,20.80843162536621,15.997902870178223,13.782675743103027,,13.946702003479004,20.672025680541992,26.618892669677734
2004-11-15,18.750492095947266,,20.256277084350586,16.2080078125,20.794815063476562,16.08905601501465,13.824677467346191,,13.8765230178833,20.779542922973633,26.696701049804688
2004-11-16,18.64056968688965,,20.256277084350586,16.07257843017578,20.658618927001953,15.967514038085938,13.734673500061035,,13.851449012756348,20.679195404052734,26.447710037231445
2004-11-17,18.782825469970703,,20.573503494262695,16.110502243041992,20.80843162536621,16.149826049804688,13.74666976928711,,13.736152648925781,20.672025680541992,26.47105598449707
2004-11-18,18.841005325317383,,20.73499870300293,16.07257843017578,20.92417335510254,16.210590362548828,13.74067211151123,,13.736152648925781,20.61467742919922,26.595548629760742
2004-11-19,18.711694717407227,,20.983015060424805,15.86672306060791,20.672245025634766,15.959918022155762,13.590664863586426,,13.686016082763672,20.363815307617188,26.260961532592773
2004-11-22,18.931529998779297,,21.317535400390625,15.958826065063477,20.71991539001465,15.982704162597656,13.680670738220215,,13.901588439941406,20.399648666381836,26.424365997314453
2004-11-23,18.841005325317383,,21.450197219848633,15.996740341186523,20.685863494873047,15.914336204528809,13.650671005249023,,13.986811637878418,20.33513832092285,26.57220458984375
2004-11-24,19.02205467224121,,21.62899398803711,16.061737060546875,20.781190872192383,16.043485641479492,13.64466381072998,,14.036947250366211,20.385318756103516,26.751176834106445
2004-11-26,19.20955467224121,,21.721271514892578,16.07257843017578,20.781190872192383,16.020689010620117,13.64466381072998,,14.092092514038086,20.507171630859375,26.782283782958984
2004-11-29,19.157825469970703,,21.60591697692871,15.996740341186523,20.699478149414062,16.028284072875977,13.506660461425781,,13.906599044799805,20.499998092651367,26.60332679748535
2004-11-30,19.08024024963379,,21.634775161743164,15.980486869812012,20.747146606445312,15.937122344970703,13.404651641845703,,13.756200790405273,20.571680068969727,26.315427780151367
2004-12-01,19.254802703857422,,21.115671157836914,16.294681549072266,21.094406127929688,16.263771057128906,13.584665298461914,,13.63589096069336,20.91573715209961,26.72783088684082
2004-12-02,19.015579223632812,,20.556203842163086,16.267595291137695,21.026309967041016,16.30934715270996,13.710677146911621,,13.465439796447754,21.116430282592773,26.758949279785156
2004-12-03,19.002643585205078,,20.758066177368164,16.262174606323242,21.033123016357422,16.423301696777344,13.686675071716309,,13.56570816040039,20.97307014465332,26.673357009887695
2004-12-06,18.9509220123291,,20.769609451293945,16.2513427734375,20.917369842529297,16.491657257080078,13.596665382385254,,13.691035270690918,20.930068969726562,26.626678466796875
2004-12-07,18.55005645751953,,20.337020874023438,16.11591911315918,20.747146606445312,16.27136993408203,13.560661315917969,,13.585758209228516,20.71503448486328,26.439931869506836
2004-12-08,18.627643585205078,,20.475452423095703,16.159252166748047,20.801618576049805,16.256166458129883,13.566667556762695,,13.515571594238281,21.016082763671875,26.595548629760742
2004-12-09,18.750492095947266,,20.648481369018555,16.245925903320312,20.93098258972168,16.24857521057129,13.722676277160645,,13.520588874816895,21.152273178100586,26.797863006591797
2004-12-10,18.744029998779297,,20.504287719726562,16.273012161254883,21.00588607788086,16.16501808166504,13.74666976928711,,13.570717811584473,21.13793182373047,26.766727447509766
2004-12-13,19.015579223632812,,20.86766242980957,16.38135528564453,21.237394332885742,16.35492515563965,13.776677131652832,,13.771244049072266,21.238283157348633,26.8601016998291
2004-12-14,18.996183395385742,,20.931110382080078,16.435529708862305,21.278247833251953,16.385318756103516,13.902679443359375,,13.82137680053711,21.424652099609375,27.000164031982422
2004-12-15,19.196619033813477,,21.086835861206055,16.52220344543457,21.30547332763672,16.385318756103516,13.896683692932129,,13.886550903320312,21.489158630371094,27.116870880126953
2004-12-16,19.04790687561035,,20.87342643737793,16.408435821533203,21.18291664123535,16.316951751708984,13.860681533813477,,13.891560554504395,21.79021644592285,27.070188522338867
2004-12-17,19.023197174072266,,20.868215560913086,16.357744216918945,21.1596622467041,16.237932205200195,13.75523853302002,,13.928007125854492,21.353790283203125,26.95155143737793
2004-12-20,19.101242065429688,,21.1229190826416,16.330490112304688,21.17334747314453,16.144962310791016,13.761263847351074,,14.003917694091797,21.094953536987305,26.92032814025879
2004-12-21,19.341876983642578,,21.302371978759766,16.54306411743164,21.289674758911133,16.32314109802246,13.857670783996582,,14.150691032409668,21.296279907226562,27.068632125854492
2004-12-22,19.34838104248047,,21.0129337310791,16.63573455810547,21.358108520507812,16.354135513305664,13.911887168884277,,14.181052207946777,21.454442977905273,27.255958557128906
2004-12-23,19.393901824951172,,21.134498596191406,16.66843605041504,21.38548469543457,16.39285659790039,13.8817720413208,,14.17600154876709,21.540725708007812,27.209115982055664
2004-12-27,19.34838104248047,,20.764009475708008,16.58123207092285,21.26230239868164,16.292165756225586,13.869722366333008,,14.084896087646484,21.511966705322266,27.224733352661133
2004-12-28,19.458946228027344,,20.908733367919922,16.657535552978516,21.378639221191406,16.377384185791016,13.954068183898926,,14.120326042175293,21.734851837158203,27.544742584228516
